date,party,mean,q05,q25,q50,q75,q95,cutoff_date
2026-09-05,PNV,0.00939994081418089,0.008626061656961784,0.009102557128934263,0.00941050488363049,0.009702887864048392,0.010164381192293364,2026-09-18
2026-09-06,PNV,0.009399810457071882,0.008625162717833772,0.009102911863058543,0.009408313958256469,0.009705482186010419,0.01017194035018437,2026-09-18
2026-09-07,PNV,0.00939998280457278,0.008616879538905314,0.009101234146330645,0.009407527629491734,0.009705274740552125,0.010172981857497604,2026-09-18
2026-09-08,PNV,0.009400155152073677,0.00861391678394664,0.009102549659955017,0.00940882930368719,0.009705902750772507,0.010177708882841282,2026-09-18
2026-09-09,PNV,0.009400327499574576,0.008613781770456217,0.009103157491690434,0.009409831834677727,0.00970881689460588,0.010182662666132405,2026-09-18
2026-09-10,PNV,0.009400499847075474,0.008612511186844562,0.00910163885667175,0.009410397675794095,0.009710543737468769,0.01018850209937,2026-09-18
2026-09-11,PNV,0.009400672194576373,0.008609019380981955,0.009097721230143928,0.009411240162799612,0.009711432031586852,0.010187719083440653,2026-09-18
2026-09-12,PNV,0.009400844542077269,0.008602548948542245,0.009098321070770566,0.009414984797083874,0.009713239316270238,0.010186143891341287,2026-09-18
2026-09-13,PNV,0.009401016889578168,0.008592530755640683,0.009093383000095797,0.009417336258409105,0.009717489482683396,0.010191763946723323,2026-09-18
2026-09-14,PNV,0.009401271107805873,0.00859910740767429,0.009093517884879724,0.009416750537154113,0.009714654391035395,0.010193081268358398,2026-09-18
2026-09-15,PNV,0.009401525326033578,0.008602503248745098,0.009090798843033963,0.009416369388103795,0.009717024095717642,0.01019156560349727,2026-09-18
2026-09-16,PNV,0.009401779544261284,0.008600007659641813,0.009088181292751378,0.009416771028430753,0.009717324685766568,0.010196615904239105,2026-09-18
2026-09-17,PNV,0.009402033762488991,0.008599734602201535,0.009087841361835623,0.009416456378806635,0.009720574391336785,0.01020294481155866,2026-09-18
2026-09-18,PNV,0.009402287980716694,0.008589906772666356,0.0090876524306237,0.009416548077756293,0.00972663036193244,0.010205686164040538,2026-09-18
2023-07-23,BNG,0.006283498042046245,0.0058658640217117185,0.006105511248332503,0.006284929125432924,0.006459018799528158,0.006708597563852577,2026-09-18
2023-07-24,BNG,0.0062840379666878,0.0058669020422233925,0.006106870178317203,0.006284765619918533,0.0064562419650848815,0.006707965726199038,2026-09-18
2023-07-25,BNG,0.0062845778913293545,0.005863030148280619,0.006105709168611624,0.006284989281825202,0.006459292679483309,0.006704552695425418,2026-09-18
2023-07-26,BNG,0.00628511781597091,0.005863505220063114,0.006107525196530093,0.006284967349364913,0.006459571746656161,0.00670629984765331,2026-09-18
2023-07-27,BNG,0.0062856577406124655,0.005861051178051917,0.006108600427890883,0.006286340815453437,0.006460941977784768,0.0067071362314927285,2026-09-18
2023-07-28,BNG,0.006286197665254021,0.00585688152604345,0.006110028625794534,0.006287192864251743,0.006463395428765834,0.006708475973240362,2026-09-18
2023-07-29,BNG,0.006286737589895576,0.0058526484820434314,0.0061093318513539135,0.006287959207391256,0.00646564030984427,0.00671114201547075,2026-09-18
2023-07-30,BNG,0.006287277514537131,0.005848079948607586,0.006106068754285439,0.006290770098801058,0.006467717549414986,0.006718885294986151,2026-09-18
2023-07-31,BNG,0.006288669928894432,0.005852509932669899,0.0061073869285244295,0.006293086800300688,0.006468256418484356,0.006721454659680179,2026-09-18
2023-08-01,BNG,0.006290062343251734,0.005853284015059542,0.006110139649962623,0.006294834329135485,0.006469417701771003,0.006722676350726328,2026-09-18
2023-08-02,BNG,0.006291454757609036,0.005848563585891906,0.0061093496239322635,0.006295105219249089,0.0064714441804297985,0.00672644937217879,2026-09-18
2023-08-03,BNG,0.006292847171966338,0.0058523553162328,0.006109315228864437,0.006296806420761398,0.006473942413808486,0.006731098267594801,2026-09-18
2023-08-04,BNG,0.00629423958632364,0.00585208451846691,0.0061098233900367515,0.006300224583455659,0.0064774034418653295,0.006736454445512343,2026-09-18
2023-08-05,BNG,0.006295632000680943,0.005847528995100881,0.006111523844061432,0.0063004900207513995,0.006478845218526238,0.006743059351948212,2026-09-18
2023-08-06,BNG,0.006297024415038243,0.005848867898034011,0.006111169886430169,0.006302733347642695,0.00648109169215698,0.00675082598162995,2026-09-18
2023-08-07,BNG,0.006298692426567269,0.0058542094754033824,0.00611372148540155,0.006304678134219239,0.006484105587965299,0.00674194123816278,2026-09-18
2023-08-08,BNG,0.006300360438096297,0.005857028810708234,0.006115180171436207,0.006307476665809239,0.006485541683336998,0.006746328742409138,2026-09-18
2023-08-09,BNG,0.006302028449625322,0.00586079296673042,0.006118686352350805,0.0063092135736462955,0.0064873426672939286,0.00674696999773236,2026-09-18
2023-08-10,BNG,0.006303696461154348,0.005856207730775867,0.006120041766290482,0.006311579281128087,0.0064887192225960375,0.006752191190444413,2026-09-18
2023-08-11,BNG,0.006305364472683374,0.005852221965019393,0.006123564784092809,0.006310942227231638,0.0064930336134733655,0.00675491597644552,2026-09-18
2023-08-12,BNG,0.0063070324842124,0.005846574341656689,0.006122757507389142,0.0063118061398591985,0.006494523232323256,0.0067591755142751035,2026-09-18
2023-08-13,BNG,0.006308700495741426,0.005841381818986451,0.006121275444696962,0.006311454157318553,0.006496411741824994,0.006765795246984664,2026-09-18
2023-08-14,BNG,0.006310622060687047,0.005846039593105609,0.006125179715939081,0.006312226467994822,0.006499464789276942,0.006765705689190463,2026-09-18
2023-08-15,BNG,0.006312543625632668,0.00585153506622447,0.006125021607520134,0.00631446450266011,0.006502660852627711,0.006766734824106088,2026-09-18
2023-08-16,BNG,0.006314465190578289,0.005853991006357835,0.0061276405126530166,0.006316942658966821,0.006504973886947471,0.006766860672536012,2026-09-18
2023-08-17,BNG,0.006316386755523911,0.005855213689667678,0.006130940717576919,0.0063185969999155645,0.006504493522634117,0.006775063032216368,2026-09-18
2023-08-18,BNG,0.006318308320469532,0.005849541083731926,0.0061327308600413405,0.006320753338602898,0.006508433989094505,0.006779866309661816,2026-09-18
2023-08-19,BNG,0.006320229885415153,0.005848192227206652,0.006132078158819539,0.006323468594713732,0.006512436383517046,0.006783996055058314,2026-09-18
2023-08-20,BNG,0.0063221514503607745,0.0058489521947751,0.006128460590987007,0.006322849362453395,0.006513764621945756,0.00678801336608155,2026-09-18
2023-08-21,BNG,0.006323678030113531,0.005855791097725886,0.006130974474351678,0.006324865085249393,0.006512641392252533,0.006785651814313044,2026-09-18
2023-08-22,BNG,0.006325204609866286,0.005858696877969225,0.006129935208771127,0.006327819355309412,0.0065146466195492945,0.006785458630896251,2026-09-18
2023-08-23,BNG,0.006326731189619041,0.00585914823578864,0.006130982800884232,0.006328488606050157,0.006516420690237617,0.006786723894331215,2026-09-18
2023-08-24,BNG,0.0063282577693717975,0.0058613225540437245,0.006134522883744252,0.006328229743947702,0.006518910716132192,0.006795245877105991,2026-09-18
2023-08-25,BNG,0.006329784349124553,0.005862579618016689,0.006134644340404493,0.00632982193545581,0.006521861902100526,0.006799552117090923,2026-09-18
2023-08-26,BNG,0.006331310928877309,0.005863422592065999,0.0061327827792374895,0.006329229900939981,0.006524214779443456,0.006806081331190955,2026-09-18
2023-08-27,BNG,0.006332837508630064,0.005863942132059903,0.0061332718903020006,0.006331160770886127,0.006528843221606698,0.0068106624896228625,2026-09-18
2023-08-28,BNG,0.006334435137733498,0.0058669395463905065,0.006134301225033196,0.006335020331497605,0.006525384762497382,0.006812130434216458,2026-09-18
2023-08-29,BNG,0.00633603276683693,0.005869096180196727,0.006141142714195176,0.006337599159219593,0.0065289543046780415,0.006812449029808812,2026-09-18
2023-08-30,BNG,0.006337630395940363,0.00587300989770099,0.006145262185225622,0.006340898797053321,0.006527066581579647,0.006809797453973817,2026-09-18
2023-08-31,BNG,0.006339228025043797,0.005871741661445007,0.00614790247450654,0.006340995326876358,0.006527326009964031,0.006809972480541646,2026-09-18
2023-09-01,BNG,0.00634082565414723,0.005873056528695555,0.0061474231655135395,0.006341747970472071,0.006531667999573356,0.006813862340556854,2026-09-18
2023-09-02,BNG,0.006342423283250663,0.005872613576357395,0.006148641506873033,0.006342664644929355,0.00653106901161834,0.006819057082549017,2026-09-18
2023-09-03,BNG,0.0063440209123540965,0.005871838434007956,0.006148809427349508,0.006343856172220458,0.0065342115069542735,0.006823543390800086,2026-09-18
2023-09-04,BNG,0.0063455513522570435,0.005876526452528921,0.006152120912750176,0.006344049273507013,0.006534170292508495,0.006821746054292719,2026-09-18
2023-09-05,BNG,0.006347081792159991,0.0058823055058050055,0.006153308905919431,0.0063454799430557145,0.006532730571110715,0.006817312725553524,2026-09-18
2023-09-06,BNG,0.006348612232062939,0.005886022771949618,0.006154734481366605,0.006346751799748531,0.006536233320673389,0.006816559473611025,2026-09-18
2023-09-07,BNG,0.006350142671965885,0.00588413687431653,0.006156668517077493,0.006345809426678917,0.006538739792621936,0.006820152394980308,2026-09-18
2023-09-08,BNG,0.006351673111868834,0.005884489066444501,0.006156547332417102,0.0063475859802706695,0.006542218355718129,0.0068232209923345085,2026-09-18
2023-09-09,BNG,0.006353203551771781,0.0058856096428212806,0.0061587579751923634,0.006347586551027912,0.006545829028663148,0.006828471080833006,2026-09-18
2023-09-10,BNG,0.00635473399167473,0.005884067396281979,0.006158817555624997,0.00634865027732071,0.006549348725454087,0.006834956673100245,2026-09-18
2023-09-11,BNG,0.00635514665259236,0.005887937613894604,0.006161874079326932,0.006350444295090394,0.006547811748777902,0.006829262007324155,2026-09-18
2023-09-12,BNG,0.006355559313509991,0.0058909442465396936,0.006165337625122433,0.006353239090961112,0.006549098688753057,0.006827175961705942,2026-09-18
2023-09-13,BNG,0.006355971974427622,0.005892181637628744,0.006164975955180117,0.006353090909798165,0.00654872843115191,0.0068292657552061365,2026-09-18
2023-09-14,BNG,0.0063563846353452535,0.00589001104619534,0.006165589808417719,0.006353584309890049,0.006551927255990364,0.006831899324222413,2026-09-18
2023-09-15,BNG,0.006356797296262885,0.005887276193145188,0.0061660329461996274,0.006354384110672325,0.006552383739364286,0.006830856470103119,2026-09-18
2023-09-16,BNG,0.006357209957180515,0.005887829088699476,0.006164998409151296,0.0063540922911403015,0.006554291753310987,0.0068380459284943015,2026-09-18
2023-09-17,BNG,0.006357622618098147,0.005881169489036601,0.006161292413661269,0.00635408765869442,0.006554501629415418,0.006839780975373103,2026-09-18
2023-09-18,BNG,0.006358802222065271,0.00589287285933973,0.006165753846386203,0.006355726369733765,0.006556132416341015,0.006837797770388502,2026-09-18
2023-09-19,BNG,0.006359981826032395,0.005893131513771527,0.006166276070878853,0.006357209230725901,0.00655504107527367,0.006838264369289516,2026-09-18
2023-09-20,BNG,0.006361161429999518,0.00589595167309989,0.006167473884626752,0.006361996472642552,0.006556548379797761,0.006839102160970533,2026-09-18
2023-09-21,BNG,0.006362341033966642,0.005895223782408859,0.006167133940089378,0.0063624272456724446,0.006556928423412306,0.006839622086869149,2026-09-18
2023-09-22,BNG,0.006363520637933766,0.005893332617125257,0.006163796523000015,0.006364591117689077,0.0065573037278803,0.00684754695945059,2026-09-18
2023-09-23,BNG,0.00636470024190089,0.00589239284555573,0.006167472847584073,0.006366011493625274,0.006557047135231704,0.006852349135461575,2026-09-18
2023-09-24,BNG,0.006365879845868013,0.005885603849286392,0.006168475332643123,0.006367007836037678,0.00655790285949278,0.006856937640480512,2026-09-18
2023-09-25,BNG,0.006367448297823969,0.005891553616914176,0.006171760171937147,0.006367606894483208,0.0065581331343326395,0.0068630035578014555,2026-09-18
2023-09-26,BNG,0.006369016749779924,0.005892299123337938,0.0061714905985286,0.006369113594706525,0.006560752467938791,0.006862118812858877,2026-09-18
2023-09-27,BNG,0.006370585201735878,0.005891792721174904,0.006172190124424444,0.006372459728210905,0.006562221320092461,0.006865156106119026,2026-09-18
2023-09-28,BNG,0.006372153653691832,0.0058926105977383245,0.006173270732099386,0.006371645779580205,0.006566444980293718,0.00686158059457071,2026-09-18
2023-09-29,BNG,0.006373722105647788,0.005891774030252864,0.006174823563309207,0.006370571846442214,0.006567477091655969,0.006866738099884393,2026-09-18
2023-09-30,BNG,0.006375290557603742,0.005892108294748317,0.006172436248065303,0.006371553748690094,0.0065715993220141775,0.006871320715412276,2026-09-18
2023-10-01,BNG,0.006376859009559696,0.005890391292589535,0.006172517999694522,0.006372122755522527,0.00657427627207605,0.006877811890732336,2026-09-18
2023-10-02,BNG,0.00637695789516194,0.0058941282974860195,0.006176647073726644,0.006372542355335403,0.0065720950386874925,0.0068717566110563216,2026-09-18
2023-10-03,BNG,0.006377056780764183,0.0058958473492684215,0.006178183578499394,0.0063722949563695215,0.006569976038189214,0.006873258377213263,2026-09-18
2023-10-04,BNG,0.006377155666366426,0.005895151613109058,0.006178663583625149,0.006375292462250463,0.0065703719774324815,0.006870181211309619,2026-09-18
2023-10-05,BNG,0.00637725455196867,0.005895345621244553,0.006177622318440178,0.006374857928792192,0.006571050094516855,0.006870310028293603,2026-09-18
2023-10-06,BNG,0.006377353437570914,0.005894630744365593,0.006175663271206735,0.006374710291681759,0.006573075365829582,0.00687312917697044,2026-09-18
2023-10-07,BNG,0.006377452323173156,0.005888506616092992,0.006173500337965938,0.006373914874727463,0.006574164191129367,0.0068774272814231385,2026-09-18
2023-10-08,BNG,0.0063775512087754,0.005886552799043869,0.006172250696574958,0.0063759794526058,0.006577023085293172,0.006873250222944505,2026-09-18
2023-10-09,BNG,0.006377565006780372,0.005887428115396349,0.006176319562059391,0.0063759074367937115,0.006573853353686168,0.0068737003279966515,2026-09-18
2023-10-10,BNG,0.006377578804785345,0.005888929714161671,0.006177792902398771,0.006378705529493127,0.006572956216912602,0.006872364188335043,2026-09-18
2023-10-11,BNG,0.006377592602790317,0.005894823856556052,0.006174966003143701,0.006378366407464359,0.006573970698623349,0.006869451775897193,2026-09-18
2023-10-12,BNG,0.00637760640079529,0.005897515442498093,0.006177134556027572,0.006376723298587865,0.006572750652339756,0.00686500842567913,2026-09-18
2023-10-13,BNG,0.0063776201988002615,0.005895902735675391,0.00617574163153739,0.006374706205129942,0.006576107607217145,0.006863094249269236,2026-09-18
2023-10-14,BNG,0.006377633996805235,0.0058935667376890395,0.006173850623382196,0.006374397237534848,0.006578124339742437,0.006861611476501269,2026-09-18
2023-10-15,BNG,0.0063776477948102065,0.0058904229693398985,0.006170843450960271,0.006373210153045583,0.0065810335894321064,0.006865451537831271,2026-09-18
2023-10-16,BNG,0.0063770991431133005,0.005891378950535951,0.006172626604739526,0.00637344113813278,0.00657832586451112,0.0068566156156440764,2026-09-18
2023-10-17,BNG,0.006376550491416393,0.005895809440076774,0.006173856093992864,0.006376613727251807,0.006577307684111784,0.006855016464806051,2026-09-18
2023-10-18,BNG,0.006376001839719487,0.00589040470881331,0.006172036223995349,0.006376842003098923,0.0065763252757919865,0.006860080111932728,2026-09-18
2023-10-19,BNG,0.006375453188022579,0.005887545104880217,0.006171836648477641,0.0063770577882775485,0.006575776296782949,0.006860094004305594,2026-09-18
2023-10-20,BNG,0.006374904536325671,0.005889129665047854,0.00617206839465184,0.006378328858490269,0.006574077795927434,0.0068658031214090445,2026-09-18
